what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1433555367799
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1433555368302
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1433555368788
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1433555369225
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1433555369649
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1433555370139
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1433555373004
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1433555380258
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1433555381778
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1433555382261
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1433555382892
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1433555386926
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1433555388799
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433555389415
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433555442074
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433555445167
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433555447316
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433555453196
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433555454165
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433555454937
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433555465777
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433555468161
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433555470212
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433555473017
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1433555477566
