what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433587092804
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433587142395
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433587145039
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433587151132
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433587159017
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1433587160849
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433587168380
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433587177405
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433587183363
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1433587184631
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433587187578
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433587189613
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433587202066
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1433587206087
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433587208168
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433587212629
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433587214954
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1433587218083
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433587220076
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433587221907
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1433587224741
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433587226387
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1433587228826
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1433587232346
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433587233858
