what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433556438472
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433556622827
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433556627161
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433581067087
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433581073446
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433581073482
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433581084558
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433581167967
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433581171602
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1433581175188
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433581177367
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433581178916
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433581180301
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433581181947
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433581183954
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433581185601
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433581187395
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433581188828
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1433581190569
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433581197411
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433581210351
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433581212142
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433581213650
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433581214476
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433581215321
