what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1433583609962
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433583611540
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433583611897
activated,view,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit.ResultView",1433583611908
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1433583628764
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433583683360
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433583685405
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1433583689132
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1433583789753
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1433583794112
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1433583795896
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1433583796608
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1433583821060
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1433583821857
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1433583830930
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1433583831057
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1433583842034
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433583846217
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1433583861095
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1433583868806
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433583874703
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433583876109
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1433583877557
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433583878927
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433583879744
