what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1433551609314
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433551615786
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1433551617593
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433551621976
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433551627005
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433551630767
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1433551632561
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1433551635025
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433551636993
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433551650103
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433551658087
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433551661544
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1433551667005
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433551669419
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433551676442
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1433551680558
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433551684330
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433551762396
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1433551776483
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1433551788850
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433551794074
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1433551799651
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1433551799822
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1433551800263
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1433551800287
