what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433672617902
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433672625505
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433673388858
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433673391190
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433716002801
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1433716010407
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1433716023892
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1433716023950
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433716032023
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433716112919
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1433716113618
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.selectAll",1433716114515
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1433716115061
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433716115420
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433716116272
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433716118116
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433716120083
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433716123044
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433716314129
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1433716315843
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.selectAll",1433716318429
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1433716319122
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1433716319214
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433716319536
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433716410053
